codigo_ponto;url_detalhe;html_local;imagem_origem_url;imagem_local;updated_at_utc;analises_quimicas__amostra;analises_quimicas__data_da_coleta;analises_quimicas__condutividade_eletrica_s_cm;analises_quimicas__qualidade_da_agua_pt_co;analises_quimicas__sabor_da_agua;analises_quimicas__qualidade_da_agua_odor;analises_quimicas__temperatura_co;analises_quimicas__turbides_ntu;analises_quimicas__solidos_suspensos_mg_l;analises_quimicas__solidos_sedimentaveis_mg_l;analises_quimicas__aspecto_natural;analises_quimicas__parametro;analises_quimicas__unidade
2900031265;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031265;data/raw/html_pocos/2900031265.html;;;2026-04-10T17:30:54.889871+00:00;;;;;;;;;;;;;
2900031265;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031265;data/raw/html_pocos/2900031265.html;;;2026-04-10T17:30:54.889871+00:00;;;;;;;;;;;;;
2900031266;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031266;data/raw/html_pocos/2900031266.html;;;2026-04-10T17:30:55.284902+00:00;CORPORE 26450;15/06/2018;217;2.5;;;;;;;;;
2900031266;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031266;data/raw/html_pocos/2900031266.html;;;2026-04-10T17:30:55.284902+00:00;CORPORE 26450;15/06/2018;217;2.5;;;;;;;;;
2900031267;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031267;data/raw/html_pocos/2900031267.html;;;2026-04-10T17:30:55.678519+00:00;;;;;;;;;;;;;
2900031267;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031267;data/raw/html_pocos/2900031267.html;;;2026-04-10T17:30:55.678519+00:00;;;;;;;;;;;;;
2900032297;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032297;data/raw/html_pocos/2900032297.html;;;2026-04-10T17:30:56.075464+00:00;;;;;;;;;;;;;
2900032297;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032297;data/raw/html_pocos/2900032297.html;;;2026-04-10T17:30:56.075464+00:00;;;;;;;;;;;;;
2900000276;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000276;data/raw/html_pocos/2900000276.html;;;2026-04-10T17:30:56.468393+00:00;;;;;;;;;;;;;
2900000276;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000276;data/raw/html_pocos/2900000276.html;;;2026-04-10T17:30:56.468393+00:00;;;;;;;;;;;;;
2900000282;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000282;data/raw/html_pocos/2900000282.html;;;2026-04-10T17:30:56.864819+00:00;;;;;;;;;;;;;
2900000282;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000282;data/raw/html_pocos/2900000282.html;;;2026-04-10T17:30:56.864819+00:00;;;;;;;;;;;;;
2900000283;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000283;data/raw/html_pocos/2900000283.html;;;2026-04-10T17:30:57.273422+00:00;;;;;;;;;;;;;
2900000283;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000283;data/raw/html_pocos/2900000283.html;;;2026-04-10T17:30:57.273422+00:00;;;;;;;;;;;;;
2900000285;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000285;data/raw/html_pocos/2900000285.html;;;2026-04-10T17:30:57.674037+00:00;;;;;;;;;;;;;
2900000285;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000285;data/raw/html_pocos/2900000285.html;;;2026-04-10T17:30:57.674037+00:00;;;;;;;;;;;;;
2900006792;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006792;data/raw/html_pocos/2900006792.html;;;2026-04-10T17:30:58.073203+00:00;;;;;;;;;;;;;
2900006792;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006792;data/raw/html_pocos/2900006792.html;;;2026-04-10T17:30:58.073203+00:00;;;;;;;;;;;;;
2900006793;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006793;data/raw/html_pocos/2900006793.html;;;2026-04-10T17:30:58.468596+00:00;;;;;;;;;;;;;
2900006793;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006793;data/raw/html_pocos/2900006793.html;;;2026-04-10T17:30:58.468596+00:00;;;;;;;;;;;;;
2900006829;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006829;data/raw/html_pocos/2900006829.html;;;2026-04-10T17:30:58.858965+00:00;;;;;;;;;;;;;
2900006829;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006829;data/raw/html_pocos/2900006829.html;;;2026-04-10T17:30:58.858965+00:00;;;;;;;;;;;;;
2900006831;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006831;data/raw/html_pocos/2900006831.html;;;2026-04-10T17:30:59.255768+00:00;;;;;;;;;;;;;
2900006831;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006831;data/raw/html_pocos/2900006831.html;;;2026-04-10T17:30:59.255768+00:00;;;;;;;;;;;;;
2900008030;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008030;data/raw/html_pocos/2900008030.html;;;2026-04-10T17:30:59.654890+00:00;;;;;;;;;;;;;
2900008030;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008030;data/raw/html_pocos/2900008030.html;;;2026-04-10T17:30:59.654890+00:00;;;;;;;;;;;;;
2900008031;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008031;data/raw/html_pocos/2900008031.html;;;2026-04-10T17:31:00.051546+00:00;;;;;;;;;;;;;
2900008031;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008031;data/raw/html_pocos/2900008031.html;;;2026-04-10T17:31:00.051546+00:00;;;;;;;;;;;;;
2900008032;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008032;data/raw/html_pocos/2900008032.html;;;2026-04-10T17:31:00.452877+00:00;;;;;;;;;;;;;
2900008032;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008032;data/raw/html_pocos/2900008032.html;;;2026-04-10T17:31:00.452877+00:00;;;;;;;;;;;;;
2900008033;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008033;data/raw/html_pocos/2900008033.html;;;2026-04-10T17:31:00.854335+00:00;;;;;;;;;;;;;
2900008033;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008033;data/raw/html_pocos/2900008033.html;;;2026-04-10T17:31:00.854335+00:00;;;;;;;;;;;;;
2900008034;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008034;data/raw/html_pocos/2900008034.html;;;2026-04-10T17:31:01.255219+00:00;;;;;;;;;;;;;
2900008034;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008034;data/raw/html_pocos/2900008034.html;;;2026-04-10T17:31:01.255219+00:00;;;;;;;;;;;;;
2900008035;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008035;data/raw/html_pocos/2900008035.html;;;2026-04-10T17:31:01.660541+00:00;;;;;;;;;;;;;
2900008035;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008035;data/raw/html_pocos/2900008035.html;;;2026-04-10T17:31:01.660541+00:00;;;;;;;;;;;;;
2900008036;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008036;data/raw/html_pocos/2900008036.html;;;2026-04-10T17:31:02.067669+00:00;;;;;;;;;;;;;
2900008036;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008036;data/raw/html_pocos/2900008036.html;;;2026-04-10T17:31:02.067669+00:00;;;;;;;;;;;;;
2900008037;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008037;data/raw/html_pocos/2900008037.html;;;2026-04-10T17:31:02.470320+00:00;;;;;;;;;;;;;
2900008037;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008037;data/raw/html_pocos/2900008037.html;;;2026-04-10T17:31:02.470320+00:00;;;;;;;;;;;;;
2900008038;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008038;data/raw/html_pocos/2900008038.html;;;2026-04-10T17:31:02.864338+00:00;;;;;;;;;;;;;
2900008038;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008038;data/raw/html_pocos/2900008038.html;;;2026-04-10T17:31:02.864338+00:00;;;;;;;;;;;;;
2900008039;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008039;data/raw/html_pocos/2900008039.html;;;2026-04-10T17:31:03.264787+00:00;;;;;;;;;;;;;
2900008039;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008039;data/raw/html_pocos/2900008039.html;;;2026-04-10T17:31:03.264787+00:00;;;;;;;;;;;;;
2900008040;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008040;data/raw/html_pocos/2900008040.html;;;2026-04-10T17:31:03.701891+00:00;;;;;;;;;;;;;
2900008040;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008040;data/raw/html_pocos/2900008040.html;;;2026-04-10T17:31:03.701891+00:00;;;;;;;;;;;;;
2900008041;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008041;data/raw/html_pocos/2900008041.html;;;2026-04-10T17:31:04.101004+00:00;;;;;;;;;;;;;
2900008041;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008041;data/raw/html_pocos/2900008041.html;;;2026-04-10T17:31:04.101004+00:00;;;;;;;;;;;;;
2900008042;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008042;data/raw/html_pocos/2900008042.html;;;2026-04-10T17:31:04.500019+00:00;;;;;;;;;;;;;
2900008042;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008042;data/raw/html_pocos/2900008042.html;;;2026-04-10T17:31:04.500019+00:00;;;;;;;;;;;;;
2900008043;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008043;data/raw/html_pocos/2900008043.html;;;2026-04-10T17:31:04.902086+00:00;;;;;;;;;;;;;
2900008043;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008043;data/raw/html_pocos/2900008043.html;;;2026-04-10T17:31:04.902086+00:00;;;;;;;;;;;;;
2900008044;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008044;data/raw/html_pocos/2900008044.html;;;2026-04-10T17:31:05.300347+00:00;;;;;;;;;;;;;
2900008044;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008044;data/raw/html_pocos/2900008044.html;;;2026-04-10T17:31:05.300347+00:00;;;;;;;;;;;;;
2900008045;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008045;data/raw/html_pocos/2900008045.html;;;2026-04-10T17:31:05.699096+00:00;;;;;;;;;;;;;
2900008045;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008045;data/raw/html_pocos/2900008045.html;;;2026-04-10T17:31:05.699096+00:00;;;;;;;;;;;;;
2900008046;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008046;data/raw/html_pocos/2900008046.html;;;2026-04-10T17:31:06.103950+00:00;;;;;;;;;;;;;
2900008046;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008046;data/raw/html_pocos/2900008046.html;;;2026-04-10T17:31:06.103950+00:00;;;;;;;;;;;;;
2900008047;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008047;data/raw/html_pocos/2900008047.html;;;2026-04-10T17:31:06.504458+00:00;;;;;;;;;;;;;
2900008047;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008047;data/raw/html_pocos/2900008047.html;;;2026-04-10T17:31:06.504458+00:00;;;;;;;;;;;;;
2900008048;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008048;data/raw/html_pocos/2900008048.html;;;2026-04-10T17:31:06.901571+00:00;;;;;;;;;;;;;
2900008048;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008048;data/raw/html_pocos/2900008048.html;;;2026-04-10T17:31:06.901571+00:00;;;;;;;;;;;;;
2900008049;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008049;data/raw/html_pocos/2900008049.html;;;2026-04-10T17:31:07.311474+00:00;;;;;;;;;;;;;
2900008049;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008049;data/raw/html_pocos/2900008049.html;;;2026-04-10T17:31:07.311474+00:00;;;;;;;;;;;;;
2900008050;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008050;data/raw/html_pocos/2900008050.html;;;2026-04-10T17:31:07.712515+00:00;;;;;;;;;;;;;
2900008050;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008050;data/raw/html_pocos/2900008050.html;;;2026-04-10T17:31:07.712515+00:00;;;;;;;;;;;;;
2900008051;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008051;data/raw/html_pocos/2900008051.html;;;2026-04-10T17:31:08.114047+00:00;;;;;;;;;;;;;
2900008051;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008051;data/raw/html_pocos/2900008051.html;;;2026-04-10T17:31:08.114047+00:00;;;;;;;;;;;;;
2900008052;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008052;data/raw/html_pocos/2900008052.html;;;2026-04-10T17:31:08.516094+00:00;;;;;;;;;;;;;
2900008052;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008052;data/raw/html_pocos/2900008052.html;;;2026-04-10T17:31:08.516094+00:00;;;;;;;;;;;;;
2900008053;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008053;data/raw/html_pocos/2900008053.html;;;2026-04-10T17:31:08.913817+00:00;;;;;;;;;;;;;
2900008053;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008053;data/raw/html_pocos/2900008053.html;;;2026-04-10T17:31:08.913817+00:00;;;;;;;;;;;;;
2900008054;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008054;data/raw/html_pocos/2900008054.html;;;2026-04-10T17:31:09.318816+00:00;;;;;;;;;;;;;
2900008054;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008054;data/raw/html_pocos/2900008054.html;;;2026-04-10T17:31:09.318816+00:00;;;;;;;;;;;;;
2900008055;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008055;data/raw/html_pocos/2900008055.html;;;2026-04-10T17:31:09.720244+00:00;;;;;;;;;;;;;
2900008055;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008055;data/raw/html_pocos/2900008055.html;;;2026-04-10T17:31:09.720244+00:00;;;;;;;;;;;;;
2900008056;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008056;data/raw/html_pocos/2900008056.html;;;2026-04-10T17:31:10.125536+00:00;;;;;;;;;;;;;
2900008056;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008056;data/raw/html_pocos/2900008056.html;;;2026-04-10T17:31:10.125536+00:00;;;;;;;;;;;;;
2900008057;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008057;data/raw/html_pocos/2900008057.html;;;2026-04-10T17:31:10.526186+00:00;;;;;;;;;;;;;
2900008057;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008057;data/raw/html_pocos/2900008057.html;;;2026-04-10T17:31:10.526186+00:00;;;;;;;;;;;;;
2900008058;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008058;data/raw/html_pocos/2900008058.html;;;2026-04-10T17:31:10.925063+00:00;;;;;;;;;;;;;
2900008058;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008058;data/raw/html_pocos/2900008058.html;;;2026-04-10T17:31:10.925063+00:00;;;;;;;;;;;;;
2900008059;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008059;data/raw/html_pocos/2900008059.html;;;2026-04-10T17:31:11.324412+00:00;;;;;;;;;;;;;
2900008059;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008059;data/raw/html_pocos/2900008059.html;;;2026-04-10T17:31:11.324412+00:00;;;;;;;;;;;;;
2900008060;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008060;data/raw/html_pocos/2900008060.html;;;2026-04-10T17:31:11.720024+00:00;;;;;;;;;;;;;
2900008060;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008060;data/raw/html_pocos/2900008060.html;;;2026-04-10T17:31:11.720024+00:00;;;;;;;;;;;;;
2900008061;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008061;data/raw/html_pocos/2900008061.html;;;2026-04-10T17:31:12.160134+00:00;;;;;;;;;;;;;
2900008061;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008061;data/raw/html_pocos/2900008061.html;;;2026-04-10T17:31:12.160134+00:00;;;;;;;;;;;;;
2900008063;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008063;data/raw/html_pocos/2900008063.html;;;2026-04-10T17:31:12.558139+00:00;;;;;;;;;;;;;
2900008063;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008063;data/raw/html_pocos/2900008063.html;;;2026-04-10T17:31:12.558139+00:00;;;;;;;;;;;;;
2900022478;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022478;data/raw/html_pocos/2900022478.html;;;2026-04-10T17:31:12.961029+00:00;CERB 2-2874/08;29/01/2009;137;0;BOM;INODORA;0;6,76;0;0;;;
2900022478;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022478;data/raw/html_pocos/2900022478.html;;;2026-04-10T17:31:12.961029+00:00;CERB 2-2874/08;29/01/2009;137;0;BOM;INODORA;0;6,76;0;0;;;
2900022491;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022491;data/raw/html_pocos/2900022491.html;;;2026-04-10T17:31:13.368237+00:00;CERB-1-9017;16/08/2008;838;5;BOM;NATURAL;0;0,65;0;0;;;
2900022491;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022491;data/raw/html_pocos/2900022491.html;;;2026-04-10T17:31:13.368237+00:00;CERB-1-9017;16/08/2008;838;5;BOM;NATURAL;0;0,65;0;0;;;
2900023686;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023686;data/raw/html_pocos/2900023686.html;;;2026-04-10T17:31:13.768496+00:00;;;;;;;;;;;;;
2900023686;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023686;data/raw/html_pocos/2900023686.html;;;2026-04-10T17:31:13.768496+00:00;;;;;;;;;;;;;
2900023904;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023904;data/raw/html_pocos/2900023904.html;;;2026-04-10T17:31:14.170793+00:00;CERB 2-3259/09;24/09/2009;474;17;Bom;Inodora;0;8,01;0;0;;;
2900023904;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023904;data/raw/html_pocos/2900023904.html;;;2026-04-10T17:31:14.170793+00:00;CERB 2-3259/09;24/09/2009;474;17;Bom;Inodora;0;8,01;0;0;;;
2900024040;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024040;data/raw/html_pocos/2900024040.html;;;2026-04-10T17:31:14.574557+00:00;CERB 2-3122/09;19/06/2009;498.6;0;NATURAL;INODORA;0;0,96;0;0;Cristalina;Concentração:;
2900024040;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024040;data/raw/html_pocos/2900024040.html;;;2026-04-10T17:31:14.574557+00:00;CERB 2-3122/09;19/06/2009;498.6;0;NATURAL;INODORA;0;0,96;0;0;Cristalina;;
2900024041;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024041;data/raw/html_pocos/2900024041.html;;;2026-04-10T17:31:14.975489+00:00;CERB 2-3116/09;13/06/2009;125.2;0;NATURAL;INODORA;0;ND;0;0;Cristalina;Concentração:;
2900024041;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024041;data/raw/html_pocos/2900024041.html;;;2026-04-10T17:31:14.975489+00:00;CERB 2-3116/09;13/06/2009;125.2;0;NATURAL;INODORA;0;ND;0;0;Cristalina;;
2900024061;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024061;data/raw/html_pocos/2900024061.html;;;2026-04-10T17:31:15.375213+00:00;;;;;;;;;;;;;
2900024061;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024061;data/raw/html_pocos/2900024061.html;;;2026-04-10T17:31:15.375213+00:00;;;;;;;;;;;;;
2900024175;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024175;data/raw/html_pocos/2900024175.html;;;2026-04-10T17:31:15.772392+00:00;CERB 1-9450/10;12/05/2010;1328;24;NATURAL;INODORA;0;0,86;0;0;Cristalina;Concentração:;
2900024175;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024175;data/raw/html_pocos/2900024175.html;;;2026-04-10T17:31:15.772392+00:00;CERB 1-9450/10;12/05/2010;1328;24;NATURAL;INODORA;0;0,86;0;0;Cristalina;;
2900024176;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024176;data/raw/html_pocos/2900024176.html;;;2026-04-10T17:31:16.174394+00:00;;;;;;;;;;;;;
2900024176;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024176;data/raw/html_pocos/2900024176.html;;;2026-04-10T17:31:16.174394+00:00;;;;;;;;;;;;;
2900024177;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024177;data/raw/html_pocos/2900024177.html;;;2026-04-10T17:31:16.579227+00:00;CERB 1-9442/10;24/07/2010;361;175;;;;;;;;;
2900024177;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024177;data/raw/html_pocos/2900024177.html;;;2026-04-10T17:31:16.579227+00:00;CERB 1-9442/10;24/07/2010;361;175;;;;;;;;;
2900024184;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024184;data/raw/html_pocos/2900024184.html;;;2026-04-10T17:31:16.980185+00:00;;;;;;;;;;;;;
2900024184;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024184;data/raw/html_pocos/2900024184.html;;;2026-04-10T17:31:16.980185+00:00;;;;;;;;;;;;;
2900024993;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024993;data/raw/html_pocos/2900024993.html;;;2026-04-10T17:31:17.378933+00:00;CERB 1-9780/11;23/07/2011;1666;30;BOM;INODORA;0;2,98;0;0;;;
2900024993;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024993;data/raw/html_pocos/2900024993.html;;;2026-04-10T17:31:17.378933+00:00;CERB 1-9780/11;23/07/2011;1666;30;BOM;INODORA;0;2,98;0;0;;;
2900024994;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024994;data/raw/html_pocos/2900024994.html;;;2026-04-10T17:31:17.780174+00:00;CERB 1-9782/11;22/07/2011;439;7;;;;;;;;;
2900024994;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024994;data/raw/html_pocos/2900024994.html;;;2026-04-10T17:31:17.780174+00:00;CERB 1-9782/11;22/07/2011;439;7;;;;;;;;;
2900029093;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029093;data/raw/html_pocos/2900029093.html;;;2026-04-10T17:31:18.170947+00:00;;;;;;;;;;;;;
2900029093;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029093;data/raw/html_pocos/2900029093.html;;;2026-04-10T17:31:18.170947+00:00;;;;;;;;;;;;;
2900029094;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029094;data/raw/html_pocos/2900029094.html;;;2026-04-10T17:31:18.561110+00:00;;;;;;;;;;;;;
2900029094;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029094;data/raw/html_pocos/2900029094.html;;;2026-04-10T17:31:18.561110+00:00;;;;;;;;;;;;;
2900029362;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029362;data/raw/html_pocos/2900029362.html;;;2026-04-10T17:31:18.949559+00:00;CORPORE 24320/14;20/11/2014;0;0;;;;;;;;;
2900029362;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029362;data/raw/html_pocos/2900029362.html;;;2026-04-10T17:31:18.949559+00:00;CORPORE 24320/14;20/11/2014;0;0;;;;;;;;;
2900030451;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030451;data/raw/html_pocos/2900030451.html;;;2026-04-10T17:31:19.337659+00:00;;;;;;;;;;;;;
2900030451;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030451;data/raw/html_pocos/2900030451.html;;;2026-04-10T17:31:19.337659+00:00;;;;;;;;;;;;;
2900030471;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030471;data/raw/html_pocos/2900030471.html;;;2026-04-10T17:31:19.729865+00:00;CORPORE 26408;14/07/2018;546;2.5;;;;;;;;;
2900030471;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030471;data/raw/html_pocos/2900030471.html;;;2026-04-10T17:31:19.729865+00:00;CORPORE 26408;14/07/2018;546;2.5;;;;;;;;;
2900031413;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031413;data/raw/html_pocos/2900031413.html;;;2026-04-10T17:31:20.125389+00:00;CORPORE 26329;15/07/2018;935;2.5;;;;;;;;;
2900031413;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031413;data/raw/html_pocos/2900031413.html;;;2026-04-10T17:31:20.125389+00:00;CORPORE 26329;15/07/2018;935;2.5;;;;;;;;;
2900033301;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033301;data/raw/html_pocos/2900033301.html;;;2026-04-10T17:31:20.517871+00:00;;;;;;;;;;;;;
2900033301;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033301;data/raw/html_pocos/2900033301.html;;;2026-04-10T17:31:20.517871+00:00;;;;;;;;;;;;;
